id,date,price,bedrooms,bathrooms,sqft_living,floors
1726600110,"July 17, 2014",675000.0,3,2.25,2260,1.0
7589200153,"June 09, 2014",559000.0,3,1.5,2070,1.0
9238430300,"November 06, 2014",550000.0,4,1.75,2550,1.0
2979800750,"September 11, 2014",552000.0,2,1.0,1150,1.0
2887700970,"February 09, 2015",637000.0,4,2.75,2190,1.5
2351800065,"February 17, 2015",590000.0,3,1.75,2180,1.0
1235100371,"July 17, 2014",580000.0,5,2.75,3550,2.0
3529000880,"March 09, 2015",610000.0,4,2.5,2110,2.0
2516000515,"December 18, 2014",623500.0,4,3.0,1550,1.0
9828702588,"March 11, 2015",906000.0,3,2.5,2030,3.0
4083302915,"September 17, 2014",599950.0,2,1.0,1150,1.0
1560920450,"September 24, 2014",550000.0,4,3.0,4180,2.0
272000945,"March 25, 2015",826000.0,3,3.25,2330,1.0
3975400085,"June 24, 2014",850000.0,4,3.0,3330,1.0
8952900245,"July 15, 2014",850000.0,6,3.25,4920,1.0
2824069373,"May 15, 2014",765000.0,5,3.75,3580,2.0
1737100040,"October 22, 2014",525000.0,3,1.75,1710,1.0
1939100610,"June 23, 2014",560000.0,4,2.5,2300,
4083305633,"July 22, 2014",615000.0,3,3.25,1470,3.0
9545200180,"November 26, 2014",575000.0,3,1.75,2270,2.0
6137610620,"August 08, 2014",500000.0,4,2.5,2590,2.0
205000410,"September 15, 2014",630000.0,3,2.5,2320,2.0
3396800120, ,540000.0,3,2.5,2180,1.0
7518506716,"August 27, 2014",969950.0,3,2.5,2830,3.0
9826701765,"August 08, 2014",715000.0,3,1.0,1610,1.0
7203600745,"October 14, 2014",550000.0,3,2.75,2330,2.0
7234601198,"June 04, 2014",742000.0,3,3.25,1540,3.0
1931300110,"July 25, 2014",700000.0,3,1.0,1570,2.0
8624700015,"November 12, 2014",640000.0,4,3.0,2940,1.0
3902300450,"July 02, 2014",630000.0,4,2.5,2190,1.0
1807900300,"December 17, 2014",830000.0,6,3.0,2530,1.0
4310700778,"February 10, 2015",539950.0,3,2.25,1860,3.0
5364200620,"August 14, 2014",980000.0,3,2.25,2390,2.0
1939130120,"July 18, 2014",735000.0,4,2.5,3100,2.0
7280300375,"January 22, 2015",536000.0,5,2.25,2650,1.0
2767602720,"February 23, 2015",575000.0,3,2.0,1520,1.5
3300701185,"September 25, 2014",500000.0,2,1.0,1510,1.0
2896000450,"March 23, 2015",607000.0,4,2.5,2100,1.0
3840700757,"June 19, 2014",585000.0,4,2.5,2840,2.0
7003200120,"June 27, 2014",528000.0,2,0.75,840,1.0
2771603990,"July 15, 2014",625000.0,3,2.0,1880,1.0
8682280970,"February 04, 2015",548050.0,2,2.0,1930,1.0
7701961220,"June 26, 2014",800000.0,4,2.5,2990,2.0
8714600145,"April 01, 2015",540000.0,2,1.75,1240,1.0
8651511030,"October 02, 2014",525000.0,3,1.75,2120,1.0
7015200900,"April 10, 2015",820000.0,4,2.5,2440,2.0
6917700650,"October 08, 2014",577000.0,2,1.75,2070,1.0
2998800040,"June 13, 2014",589000.0,3,2.0,2250,1.0
8682261250,"December 11, 2014",545000.0,2,1.75,1660,1.0
6392002550,"October 22, 2014",970000.0,3,2.25,3400,2.0
1370803835,"July 18, 2014",705000.0,2,1.75,2320,1.0
7805450040,"March 16, 2015",915557.0,5,3.25,3740,2.0
2769600035,"August 07, 2014",612000.0,4,2.5,2680,1.5
9376301591,"April 14, 2015",580000.0,3,1.75,1570,1.5
4232903990,"November 19, 2014",770000.0,3,1.0,2230,2.0
6817801430,"March 05, 2015",525000.0,3,2.0,1790,1.0
2883200760,"February 09, 2015",925000.0,3,2.5,2440,1.0
1797500985,"September 02, 2014",883000.0,4,2.25,2410,2.0
5364200477,"June 03, 2014",718000.0,3,1.0,1030,1.0
1455600062,"October 21, 2014",689000.0,3,2.5,2080,1.0
629810720,"August 18, 2014",828000.0,4,2.5,3520,2.0
9191201385,"March 01, 2015",505400.0,3,1.75,1640,1.0
6870000150,"December 18, 2014",677000.0,4,2.5,2820,2.0
8901000543,"June 09, 2014",620000.0,3,2.5,2590,2.0
3904921120,"July 15, 2014",711000.0,4,2.5,2770,2.0
8077210230,"December 12, 2014",645000.0,4,2.5,2340,2.0
7589200165,"January 07, 2015",515000.0,3,2.5,1820,1.0
2924079044,"July 23, 2014",865000.0,3,3.75,3830,2.0
5535600110,"June 18, 2014",515500.0,4,2.5,2920,2.0
1428900033,"November 19, 2014",576925.0,4,2.5,2630,2.0
8682310220,"August 27, 2014",765000.0,2,2.5,2170,1.0
7856000150,"June 09, 2014",852500.0,3,2.5,2630,1.0
1924059278,"June 11, 2014",762400.0,3,1.75,2430,1.0
4154302560,"November 21, 2014",550000.0,3,1.5,2440,1.0
8691330910,"May 21, 2014",744000.0,4,2.75,2830,2.0
9169100175,"May 07, 2015",700000.0,4,2.0,2490,1.0
5706202070,"September 30, 2014",511100.0,4,2.5,1560,1.5
426069095,"October 14, 2014",542950.0,3,2.5,2070,2.0
9834200555,"February 19, 2015",760000.0,4,3.5,3090,2.0
3142600120,"August 26, 2014",627000.0,3,2.0,1940,1.0
7574910450,"February 03, 2015",845000.0,4,2.5,3360,2.0
5418500970,"August 08, 2014",725000.0,4,2.25,2880,2.0
3332000061,"August 05, 2014",552500.0,3,1.0,2020,1.5
1825079086,"May 21, 2014",700000.0,4,2.5,3010,2.0
2719100355,"November 04, 2014",660000.0,3,2.25,2280,2.0
5700000600,"July 02, 2014",660500.0,5,2.5,2950,1.5
4083303540,"March 20, 2015",791000.0,5,1.75,2344,1.5
2490200620,"August 11, 2014",535000.0,3,1.0,1660,1.0
9528102870,"March 04, 2015",818900.0,3,1.0,1080,1.0
2436700610,"April 22, 2015",550000.0,4,2.0,1720,1.0
7011201333,"September 17, 2014",590000.0,3,3.25,1290,2.0
3024079096,"April 14, 2015",510000.0,4,2.5,2600,1.0
5423600040,"July 07, 2014",542500.0,3,2.5,2040,2.0
3052700921,"February 11, 2015",900000.0,6,3.0,2620,1.0
1980200384,"October 22, 2014",825000.0,4,3.5,3620,2.5
3885808210,"January 20, 2015",1000000.0,3,2.5,2044,2.0
7986400265,"October 29, 2014",770000.0,5,3.0,2370,1.5
3959400645,"January 07, 2015",605000.0,5,3.0,3670,1.0
4139660040,"November 21, 2014",760000.0,5,3.5,3180,2.0
522079015,"March 22, 2015",608000.0,3,2.0,2400,2.0
1930301015,"April 28, 2015",818000.0,3,3.25,2200,2.0
510003085,"June 23, 2014",660000.0,3,3.25,1980,3.0
3388300590,"June 11, 2014",535000.0,5,2.25,2520,2.0
2771104010,"June 05, 2014",529999.0,3,2.5,1710,2.0
3307700405,"July 23, 2014",587100.0,2,1.0,1190,1.0
820079101,"December 22, 2014",525000.0,3,2.25,2040,2.0
9828702120,"July 01, 2014",581000.0,4,1.0,1630,1.5
6751300375,"October 16, 2014",522500.0,3,1.0,1520,
2254501335,"September 22, 2014",591000.0,3,2.0,1460,2.0
7504021510,"December 19, 2014",750000.0,4,2.25,3140,2.0
1775500371,"May 01, 2015",712000.0,4,2.5,3140,1.5
3244500037,"April 06, 2015",510000.0,3,2.5,2310,1.0
1994200040,"June 13, 2014",538000.0,3,1.0,1460,1.0
9388100015,"November 19, 2014",740000.0,3,2.5,2710,2.0
255520150,"September 02, 2014",539000.0,3,2.5,2830,2.0
1824079107,"May 28, 2014",740000.0,4,2.25,2920,2.0
7882600332,"August 19, 2014",968060.0,4,2.5,2620,1.0
5078400210,"June 16, 2014",921000.0,4,1.5,2220,1.0
2818600115,"July 09, 2014",625000.0,4,1.0,1600,1.5
9533100145,"February 05, 2015",750000.0,3,1.0,1120,1.0
3761700067,"March 06, 2015",959000.0,3,2.5,3320,1.0
1241500147,"May 21, 2014",556000.0,3,2.25,2020,2.0
9262800208,"September 19, 2014",637000.0,4,3.5,4083,2.0
7203220300,"July 24, 2014",895990.0,4,2.75,3555,2.0
9376301110,"May 19, 2014",518000.0,3,2.5,1680,2.0
546000245,"July 16, 2014",549900.0,3,1.5,1380,1.5
2125049133,"November 04, 2014",715000.0,5,1.75,1920,1.0
7940710100,"September 11, 2014",559000.0,3,2.5,2010,2.0
2338800100,"May 08, 2014",543200.0,6,2.25,2820,1.5
7539900040,"July 28, 2014",625000.0,4,2.5,1750,1.0
1646502055,"June 13, 2014",530100.0,3,1.0,1540,1.5
1025049268,"July 21, 2014",549900.0,2,1.75,1140,2.0
1853080730,"December 10, 2014",835000.0,3,2.5,2960,2.0
9287802380,"May 22, 2014",940000.0,4,2.75,2080,1.5
2652501513,"August 13, 2014",539950.0,3,2.0,1560,1.5
2421059125,"April 14, 2015",579950.0,4,2.5,2880,1.0
1250202990,"June 11, 2014",881000.0,5,3.0,2510,1.5
7853310590,"May 29, 2014",658000.0,4,2.75,3310,2.0
5611500100,"May 22, 2014",655000.0,4,2.5,2860,2.0
8159600360,"June 05, 2014",560000.0,4,2.5,2260,2.0
510001400,"June 30, 2014",765000.0,5,3.0,2870,1.0
142000175,"August 22, 2014",625000.0,3,1.75,2240,1.0
2461900850,"January 05, 2015",570000.0,4,1.0,1490,1.5
647100096,"March 31, 2015",685000.0,3,1.5,2230,2.0
7519001321,"February 10, 2015",545000.0,4,2.0,1700,1.0
8644210110,"May 01, 2015",792000.0,3,2.5,3320,1.0
8857320120,"March 10, 2015",542000.0,2,2.25,1800,2.0
7852110690,"May 22, 2014",622500.0,4,2.5,2980,2.0
5561000330,"May 05, 2015",0.0,3,1.75,2620,1.0
2225059273,"November 14, 2014",975000.0,5,3.5,5470,2.0
1236300268,"March 03, 2015",500000.0,3,1.0,940,1.0
7752700110,"June 18, 2014",554000.0,5,2.25,1870,1.0
4027701055,"April 24, 2015",515000.0,2,1.75,950,1.0
2193320450,"February 13, 2015",655000.0,4,3.0,2570,1.0
8712100790,"July 01, 2014",952500.0,4,1.5,2550,2.0
4046710180,"March 25, 2015",660000.0,3,3.5,3600,2.0
6600000330,"June 27, 2014",718500.0,3,1.5,1200,1.0
2215500230,"August 25, 2014",615750.0,4,2.0,2140,2.0
6639900176,"November 14, 2014",551000.0,3,2.5,2010,2.0
7202360760,"July 11, 2014",790000.0,4,2.5,3500,2.0
7202260040,"August 01, 2014",705000.0,4,2.75,2780,2.0
6329000385,"June 18, 2014",825000.0,4,3.5,3810,2.0
2324079057,"March 02, 2015",650000.0,3,2.0,2660,1.0
1982201485,"May 12, 2014",675000.0,4,3.0,2400,1.0
3025049052,"August 12, 2014",822500.0,2,1.0,1450,1.0
5244801255,"April 28, 2015",705000.0,3,2.75,2260,2.0
7234601445,"June 23, 2014",685000.0,2,1.5,1300,1.0
3693901105,"October 20, 2014",630000.0,4,2.0,1610,2.0
5469650040,"March 16, 2015",784500.0,4,5.0,5820,2.0
5021900945,"July 03, 2014",850000.0,3,2.0,2470,2.0
3425059066,"August 12, 2014",618000.0,5,1.75,1880,1.0
1868900775,"May 05, 2014",618500.0,3,2.0,1800,1.0
5631500191,"March 26, 2015",595000.0,3,2.5,2550,2.0
5244800915,"October 16, 2014",780000.0,5,2.5,1660,1.5
4217400590,"November 18, 2014",589000.0,3,1.5,1390,1.0
3630090110,"October 18, 2014",690000.0,4,3.5,2980,2.5
1785400210,"January 29, 2015",524000.0,4,2.25,2190,2.0
1870400615,"March 09, 2015",635000.0,5,1.75,2240,1.0
8823901445,"March 13, 2015",934000.0,9,3.0,2820,2.0
2484700155,"October 14, 2014",705000.0,4,2.0,2060,1.0
293800900,"October 06, 2014",829950.0,4,2.5,3430,2.0
2725069156,"July 16, 2014",885250.0,4,2.5,3670,2.0
2616800600,"May 30, 2014",840000.0,7,4.5,4290,1.5
2597530760,"June 23, 2014",905000.0,5,3.5,3500,2.0
2883200775,"November 13, 2014",799000.0,3,1.0,1510,2.0
3904920730,"April 27, 2015",695000.0,4,2.5,2960,2.0
9557300040,"February 25, 2015",539000.0,5,2.25,2590,1.0
7011201482,"March 17, 2015",552700.0,2,1.0,1100,1.0
5315100667,"June 03, 2014",571500.0,3,1.0,1300,1.0
2224079086,"November 10, 2014",520000.0,3,1.75,1430,2.0
2802200100,"August 11, 2014",543000.0,4,2.25,2060,2.0
9828701690,"August 06, 2014",529000.0,3,2.0,1530,1.0
148000035,"June 02, 2014",544000.0,3,1.5,1790,1.5
2436700395,"October 23, 2014",621000.0,3,1.0,1340,1.5
8010100040,"August 01, 2014",672600.0,3,2.25,1520,2.0
1193000220,"April 07, 2015",689800.0,2,1.75,1370,1.0
8827901415,"May 07, 2015",613000.0,3,1.5,1470,1.0
7732410220,"July 01, 2014",808000.0,4,2.25,2500,
2174503500,"November 03, 2014",550000.0,3,1.5,1340,1.0
1245001295,"May 22, 2014",648360.0,4,1.75,2260,1.0
2205700180,"April 03, 2015",545000.0,3,2.0,1610,1.0
9413600100,"February 19, 2015",705640.0,3,2.25,2400,1.0
9547202950,"October 30, 2014",564000.0,4,1.0,1170,1.5
1370802770,"September 19, 2014",849000.0,3,1.75,2520,1.0
3885803465,"April 09, 2015",698000.0,3,1.75,1220,1.0
3324069541,"July 10, 2014",695000.0,4,3.5,3310,2.0
3600072,"March 30, 2015",680000.0,4,2.75,2220,1.0
9508850120,"June 27, 2014",602000.0,4,1.75,2420,1.0
1939130730,"July 17, 2014",635000.0,4,2.0,2260,2.0
3667500015,"September 25, 2014",770000.0,4,3.5,3680,2.5
6430000945,"December 04, 2014",665000.0,2,2.0,1615,1.5
1772600665,"February 25, 2015",562000.0,3,2.0,2510,1.0
1560800110,"June 17, 2014",580000.0,5,2.0,2700,1.0
2869200110,"June 21, 2014",930000.0,3,2.5,3290,2.0
6151800300,"February 13, 2015",625000.0,3,1.75,2700,1.0
194000145,"March 12, 2015",745000.0,4,2.75,2410,1.5
3326049077,"July 28, 2014",630000.0,4,1.75,1770,1.0
2568200740,"August 11, 2014",720000.0,5,2.75,2860,2.0
1778350150,"August 11, 2014",839000.0,5,4.0,4280,2.0
324069058,"May 30, 2014",568000.0,4,2.0,2340,1.0
955000453,"April 13, 2015",574000.0,2,2.25,1100,2.0
9545220100,"July 28, 2014",572000.0,3,2.5,2360,1.0
7504000230,"December 05, 2014",675000.0,4,2.25,2760,2.0
8035350120,"February 24, 2015",515000.0,3,2.5,3020,2.0
8820902350,"December 03, 2014",810000.0,4,3.5,3470,2.0
7234601541,"July 28, 2014",651000.0,3,3.0,2260,2.0
2597520900,"August 04, 2014",768000.0,3,2.5,2660,2.0
9238900850,"September 19, 2014",688000.0,3,1.5,1760,1.5
2767604067,"August 20, 2014",530000.0,3,3.25,1510,3.0
6421000330,"November 12, 2014",732500.0,3,2.5,2470,2.0
259801030,"March 09, 2015",526000.0,4,2.0,1610,1.0
326049038,"May 04, 2015",520000.0,4,2.75,2700,2.0
6384500590,"November 13, 2014",526000.0,3,1.75,1530,1.0
7852110740,"November 12, 2014",645500.0,4,2.5,2990,2.0
3222049087,"April 22, 2015",570000.0,1,1.0,720,1.0
9424400110,"December 16, 2014",725000.0,2,1.0,2410,2.0
1245001751,"July 09, 2014",560000.0,2,1.0,1010,1.0
6814600150,"September 05, 2014",863000.0,4,1.75,2800,1.0
9828200790,"October 28, 2014",815000.0,4,2.0,1400,2.0
7202270930,"June 06, 2014",600000.0,4,2.5,2560,2.0
8113101582,"April 15, 2015",515000.0,5,3.5,2310,2.0
5122400025,"July 08, 2014",568000.0,4,1.75,2790,1.0
3856900590,"August 06, 2014",640000.0,4,1.75,2100,1.5
114100131,"January 14, 2015",559950.0,5,3.5,2450,2.0
2296700330,"October 14, 2014",515000.0,4,3.0,1820,1.0
2287600035,"June 25, 2014",595888.0,3,1.75,1870,1.0
2923501130,"July 22, 2014",588000.0,4,2.25,2580,2.0
8682230610,"June 02, 2014",802000.0,2,2.5,2210,1.0
7960100220,"April 16, 2015",710000.0,4,2.75,2460,2.0
1549500272,"June 09, 2014",600000.0,3,2.5,2630,2.0
9547202380,"September 02, 2014",707900.0,3,1.0,1750,2.0
6792100090,"September 14, 2014",683000.0,4,2.5,2620,2.0
1189000910,"July 08, 2014",517000.0,2,1.5,1920,1.0
293620220,"April 21, 2015",797500.0,4,2.5,3270,2.0
7942600910,"December 16, 2014",575000.0,1,1.0,1310,1.5
430000175,"December 15, 2014",550000.0,3,1.75,1520,1.0
2024059059,"October 10, 2014",693000.0,3,2.25,2090,1.0
2922701085,"March 27, 2015",543000.0,2,1.0,1070,1.0
6918720100,"January 30, 2015",665000.0,6,3.0,2480,2.0
4242900245,"January 12, 2015",618000.0,2,1.0,1890,1.0
1231001130,"November 13, 2014",572000.0,3,2.25,1860,1.5
7445000115,"May 27, 2014",725000.0,3,1.5,2500,1.5
4317700085,"January 22, 2015",535000.0,4,1.0,1660,1.5
4073200757,"December 31, 2014",690000.0,3,2.0,1890,1.0
3226049054,"October 03, 2014",526500.0,3,1.5,1310,1.0
3305100210,"October 21, 2014",825000.0,5,3.0,3070,2.0
9169600209,"August 20, 2014",746300.0,3,1.75,2060,1.0
2592401080,"April 02, 2015",525000.0,3,2.5,1720,1.5
2423020090,"April 24, 2015",570000.0,3,1.75,1210,1.0
3629910210,"November 03, 2014",699950.0,3,2.5,2510,2.0
1919800090,"December 15, 2014",625000.0,4,1.75,2410,1.0
7923200150,"September 15, 2014",537000.0,4,1.75,2230,1.0
424069206,"January 12, 2015",835000.0,4,2.5,2950,2.0
9523103590,"March 16, 2015",770000.0,4,1.0,1480,1.5
161000120,"November 18, 2014",650000.0,4,2.0,2850,1.5
2600100110,"November 19, 2014",788000.0,4,2.5,2680,2.0
5652601140,"October 14, 2014",640000.0,4,2.75,3150,1.5
3558900590,"March 24, 2015",692500.0,6,1.75,2230,1.0
8121100395,"March 11, 2015",645000.0,4,1.5,1600,1.5
925069042,"January 05, 2015",713000.0,4,3.25,2840,1.0
4038200120,"August 25, 2014",534000.0,5,1.75,2120,1.0
2600140120,"August 12, 2014",946000.0,4,3.0,3140,1.0
2624079010,"April 29, 2015",750000.0,5,3.5,2990,2.0
239000155,"January 05, 2015",707000.0,5,4.5,3540,2.0
3271300155,"October 01, 2014",759000.0,3,1.5,1980,1.0
2767604558,"July 21, 2014",512000.0,2,2.25,1170,3.0
5423030040,"April 06, 2015",685000.0,3,2.5,2520,1.0
582000065,"November 25, 2014",725000.0,4,1.75,2700,
1830300090,"April 01, 2015",670000.0,5,3.0,2520,2.0
5457800740,"April 07, 2015",1000000.0,3,1.75,2610,2.0
8956000100,"November 21, 2014",695000.0,3,3.5,2630,2.0
3876313120,"May 01, 2015",505000.0,3,1.75,1800,1.0
6819100040,"June 24, 2014",631500.0,2,1.0,1130,1.0
5318101185,"October 16, 2014",630500.0,3,1.0,1180,1.5
424069112,"June 16, 2014",999000.0,4,2.75,2800,2.0
2533300025,"July 10, 2014",740000.0,3,1.5,1830,1.0
5101404482,"September 29, 2014",650000.0,3,2.5,2220,1.5
8682231210,"August 05, 2014",554000.0,2,2.0,1870,1.0
5076700115,"February 23, 2015",0.0,3,2.0,1660,1.0
5569620410,"September 09, 2014",731781.0,3,3.0,2630,2.0
3009800015,"April 22, 2015",502501.0,2,1.0,1100,1.0
9834200365,"August 15, 2014",607000.0,3,2.0,2060,1.0
8917100153,"September 10, 2014",585000.0,4,2.5,2370,1.0
7199350600,"June 02, 2014",568500.0,3,2.75,2180,1.0
6909700040,"June 11, 2014",813000.0,4,2.75,3370,1.0
6841700100,"September 29, 2014",740000.0,3,3.5,2420,2.0
1422200090,"September 15, 2014",676500.0,3,1.75,1300,1.0
4054710090,"March 20, 2015",650000.0,3,2.5,2180,2.0
9551202875,"July 09, 2014",900000.0,4,2.5,2230,2.0
1535204165,"December 04, 2014",510000.0,3,1.75,2060,1.0
126059310,"November 30, 2014",1000000.0,3,2.25,3040,1.0
5101405067,"May 09, 2014",536000.0,3,1.75,1300,1.5
1930301220,"April 17, 2015",575000.0,3,1.0,1530,1.0
4037000925,"March 27, 2015",650000.0,5,2.25,2400,1.0
3904900230,"July 16, 2014",520000.0,3,2.25,1850,1.0
525069133,"August 05, 2014",780000.0,4,3.25,3900,2.0
2721049061,"July 09, 2014",625000.0,3,1.75,3160,1.0
3904960690,"April 17, 2015",612000.0,3,2.5,2120,2.0
1437910090,"January 28, 2015",520000.0,4,2.5,2410,1.0
2652500740,"June 18, 2014",855000.0,4,2.25,2190,2.0
9274200735,"May 07, 2015",567500.0,4,1.75,2190,1.0
9348500220,"July 28, 2014",555000.0,3,3.0,2410,2.0
1066600090,"September 05, 2014",519000.0,5,2.75,2620,1.0
4040500100,"October 20, 2014",539000.0,7,2.25,2620,2.0
6117501250,"August 01, 2014",569000.0,4,1.75,2400,1.0
9523103990,"December 08, 2014",611000.0,3,1.0,1850,1.5
3221069054,"October 28, 2014",760000.0,3,2.5,4040,2.0
8838900032,"May 18, 2014",732000.0,3,2.0,1940,1.0
1853080120,"September 03, 2014",919950.0,5,2.75,3170,2.0
3216000090,"July 29, 2014",785000.0,4,2.5,3230,2.0
1525059165,"June 29, 2014",835000.0,3,2.25,2120,2.0
8901000835,"February 11, 2015",640500.0,2,1.75,1640,1.0
2485000100,"May 29, 2014",685000.0,3,1.75,1940,1.0
7852010940,"May 05, 2015",540000.0,3,2.5,2400,2.0
1102001055,"April 24, 2015",518000.0,3,1.0,1270,1.5
3303900090,"October 23, 2014",898000.0,3,2.25,2650,1.0
686530530,"August 04, 2014",570000.0,5,1.75,2510,1.5
7732410120,"August 19, 2014",790000.0,4,2.5,2690,2.0
2493200040,"March 12, 2015",620000.0,2,2.25,2910,2.0
2568300040,"August 19, 2014",709050.0,4,3.5,2720,2.0
7923600330,"November 19, 2014",520000.0,5,1.75,2040,1.0
4054700300,"October 21, 2014",680000.0,4,2.75,3310,2.0
2485000165,"December 15, 2014",740000.0,4,2.5,2300,1.0
4321200600,"May 04, 2015",510000.0,4,2.0,2210,1.5
8813400165,"August 19, 2014",675000.0,4,2.0,1890,1.5
2597531020,"November 04, 2014",925850.0,6,3.25,3140,2.0
2128000180,"August 11, 2014",600000.0,4,1.75,1810,1.0
1626069220,"September 05, 2014",562000.0,3,2.5,2400,2.0
8127700410,"October 15, 2014",511200.0,4,1.75,1480,1.0
3629970090,"October 14, 2014",680000.0,4,2.5,2520,2.0
7579200600,"April 28, 2015",575000.0,3,2.0,1750,1.0
2397101055,"August 12, 2014",850000.0,3,2.25,1950,1.5
7273100026,"April 07, 2015",682000.0,4,2.5,2390,2.0
2202500025,"July 21, 2014",550000.0,4,1.0,2420,2.0
2558700220,"July 21, 2014",503000.0,4,2.75,2100,1.0
290200230,"August 19, 2014",676000.0,4,2.5,2800,2.0
999000215,"May 12, 2014",734200.0,4,2.5,2760,1.5
822069118,"July 29, 2014",920000.0,3,3.25,3660,2.0
452001540,"August 18, 2014",554600.0,3,1.75,1470,1.5
8563000300,"September 15, 2014",675000.0,4,2.25,2260,1.0
1313000650,"July 11, 2014",620000.0,4,2.25,2210,1.0
2206500300,"August 20, 2014",565000.0,5,1.75,1910,1.0
6669070220,"August 21, 2014",716125.0,3,2.25,2110,1.0
8820901792,"July 11, 2014",640000.0,4,2.75,3040,2.0
5561400220,"August 19, 2014",592500.0,4,2.5,3370,1.0
6600220300,"September 14, 2014",600000.0,4,2.5,2230,1.0
9828702666,"July 28, 2014",507000.0,4,2.25,1490,2.0
7805450870,"August 14, 2014",909000.0,4,2.5,3680,2.0
3131201105,"July 09, 2014",580000.0,3,1.75,1850,1.0
3982700088,"April 02, 2015",910000.0,3,2.5,2720,2.0
2484700145,"December 29, 2014",559000.0,4,1.75,2250,1.0
1959701695,"November 24, 2014",950000.0,5,2.0,2940,2.0
9510300220,"August 04, 2014",556000.0,3,2.5,2750,2.0
2768200090,"March 17, 2015",890000.0,6,3.75,2770,1.0
8682281510,"January 28, 2015",665000.0,2,2.5,2300,1.0
3297700100,"September 03, 2014",577000.0,3,1.75,1740,1.0
7518506717,"September 17, 2014",959000.0,3,2.5,2830,3.0
3905040590,"April 21, 2015",560000.0,3,2.5,2180,
5451210150,"May 14, 2014",955000.0,5,2.25,2510,2.0
6649900301,"December 31, 2014",579000.0,3,2.5,2300,1.0
9346700150,"July 02, 2014",552000.0,3,2.5,1840,1.0
2327000110,"July 14, 2014",950000.0,4,3.25,3820,2.0
486000085,"August 15, 2014",866800.0,4,3.5,2970,2.0
2770605420,"September 16, 2014",550000.0,2,0.75,1040,1.0
7923700330,"May 28, 2014",510000.0,4,1.5,2040,1.0
1722069097,"December 29, 2014",540000.0,3,2.5,3100,1.0
4022905473,"December 05, 2014",565000.0,5,3.0,2560,1.0
5318101695,"April 09, 2015",940000.0,4,1.5,2430,2.5
4077800474,"November 24, 2014",571500.0,4,1.75,1920,1.0
9542200220,"February 13, 2015",810000.0,6,2.75,3970,1.0
6600220490,"April 09, 2015",550000.0,3,2.25,1880,2.0
2138700141,"July 02, 2014",736000.0,2,1.0,1500,1.0
9430100360,"February 05, 2015",717500.0,3,2.5,2530,2.0
2447500015,"November 21, 2014",581000.0,2,1.75,1930,1.0
1524039043,"July 25, 2014",629000.0,3,2.0,1510,2.0
5448300150,"January 05, 2015",550000.0,3,2.25,1950,1.0
2260000210,"February 09, 2015",565000.0,3,1.75,2380,1.0
9276200455,"November 21, 2014",724950.0,4,2.0,2270,2.0
5459500165,"July 08, 2014",623000.0,3,1.75,2050,1.0
164000261,"May 21, 2014",700000.0,4,3.25,2780,2.0
6791050450,"August 21, 2014",770000.0,3,2.5,2730,2.0
686300450,"July 08, 2014",720000.0,4,2.25,2410,2.0
6669250100,"July 29, 2014",512000.0,4,2.5,2600,2.0
5459500100,"September 24, 2014",680000.0,3,1.75,2330,1.0
2141310580,"November 25, 2014",707000.0,4,2.25,2920,1.0
2325039067,"May 07, 2014",690000.0,3,2.0,1760,1.0
2426059103,"April 22, 2015",872000.0,4,2.25,2860,2.0
3224510300,"January 26, 2015",925000.0,3,2.75,3280,1.0
8146300205,"July 10, 2014",725000.0,3,1.75,1690,1.0
3526039019,"July 02, 2014",811000.0,3,3.0,2470,2.0
9322800210,"May 20, 2014",879950.0,4,2.25,3500,1.0
3626039207,"October 17, 2014",522500.0,4,1.75,2100,1.0
